--------- beginning of main
04-07 17:50:44.084 19867 19867 E llm_bench: createInstance(64bit) : createExtendedFactory
04-07 17:50:44.087 19867 19867 E llm_bench: createInstance(64bit) : createExtendedFactory
04-07 17:50:44.087 19867 19867 E llm_bench: Opened libinputextensionsimpl.so
04-07 17:50:44.087 19867 19867 E llm_bench: Opened libinputextensionsimpl.so
04-07 17:50:44.087 19867 19867 E libEGL  : No entry found in platform lookup table for eglSurfaceAttribMTK
04-07 17:50:44.947 19867 19867 I MNNJNI  : 867:
04-07 17:50:44.947 19867 19867 I MNNJNI  : 867:
04-07 17:50:44.947 19867 19867 I MNNJNI  : 1024
04-07 17:50:44.947 19867 19867 I MNNJNI  : ]
04-07 17:50:44.947 19867 19867 I MNNJNI  : [AutoTuner] Prefill tuning updated: policy=dynamic, static_ratio=0.00, target_chunks=60, min_chunk=32
04-07 17:50:44.947 19867 19867 I MNNJNI  : [AutoTuner] Decode tuning updated: policy=dynamic, static_ratio=0.00, target_chunks=4, min_chunk=1
04-07 17:50:44.947 19867 19867 I MNNJNI  : [AutoTuner] Default execution updated: threads=6, affinity=0xFC
04-07 17:50:44.947 19867 19867 I MNNJNI  : [AutoTuner] Prefill execution updated: threads=6, affinity=0xFC
04-07 17:50:44.947 19867 19867 I MNNJNI  : [AutoTuner] Decode execution updated: threads=4, affinity=0x9C
04-07 17:50:44.947 19867 19867 I MNNJNI  : [llm_bench] Thread config: pool=6, prefill=6, decode=4
04-07 17:50:44.947 19867 19867 I MNNJNI  : [llm_bench] Pool    cpu ids: 2,3,4,5,6,7 | affinity mask: 0xFC
04-07 17:50:44.947 19867 19867 I MNNJNI  : [llm_bench] Prefill cpu ids: 2,3,4,5,6,7 | affinity mask: 0xFC
04-07 17:50:44.947 19867 19867 I MNNJNI  : [llm_bench] Decode  cpu ids: 2,3,4,7 | affinity mask: 0x9C
04-07 17:50:44.947 19867 19867 I MNNJNI  : [llm_bench] Scheduler global=dynamic prefill=dynamic decode=dynamic prefill_static=0.000 decode_static=0.000 prefill_chunks=60 decode_chunks=4 prefill_min=32 decode_min=1
04-07 17:50:44.947 19867 19867 I MNNJNI  : [AECS] Final execution plan prefill=2,3,4,5,6,7/6 decode=2,3,4,7/4 split_phase_bench=1
04-07 17:50:44.947 19867 19867 I MNNJNI  : [AECS] Final static core capacities=379,379,923,923,923,867,867,1024
04-07 17:50:44.947 19867 19867 I MNNJNI  : [llm_bench] Case model=./model_dir/config.json prompt=512 decode=1 repeats=3 kv=true split_phase=1
04-07 17:50:44.947 19867 19867 I MNNJNI  : [llm_bench] Scheduler config g=dynamic,p=dynamic,d=dynamic,ps=0,ds=0,pc=60,dc=4,pm=32,dm=1
04-07 17:50:44.947 19867 19867 I MNNJNI  : [llm_bench] Active bindings pool=6/[2,3,4,5,6,7] prefill=6/[2,3,4,5,6,7] decode=4/[2,3,4,7]
04-07 17:50:44.947 19867 19867 I MNNJNI  : [llm_bench][warmup 1/1] start prefill prompt=512 threads=6 bind=[2,3,4,5,6,7]
04-07 17:50:44.947 19867 19867 I MNNJNI  : [AutoTuner] Phase changed: UNKNOWN -> PREFILL (threads=6, affinity=0xFC)
04-07 17:50:44.951 19867 19867 I MNNJNI  : [HybridPlan] seq=169 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:44.951 19867 19867 I MNNJNI  : [HybridPlan] seq=170 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:44.951 19867 19867 I MNNJNI  : [HybridPlan] seq=171 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:44.951 19867 19867 I MNNJNI  : [HybridPlan] seq=172 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:44.951 19867 19867 I MNNJNI  : [HybridPlan] seq=173 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:44.951 19867 19867 I MNNJNI  : [HybridPlan] seq=174 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:44.951 19867 19867 I MNNJNI  : [HybridPlan] seq=175 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:44.951 19867 19867 I MNNJNI  : [HybridPlan] seq=176 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:44.951 19867 19867 I MNNJNI  : [HybridPlan] seq=177 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:44.951 19867 19867 I MNNJNI  : [HybridPlan] seq=178 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:44.951 19867 19867 I MNNJNI  : [HybridPlan] seq=179 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:44.951 19867 19867 I MNNJNI  : [HybridPlan] seq=180 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:44.951 19867 19867 I MNNJNI  : [HybridPlan] seq=181 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:44.951 19867 19867 I MNNJNI  : [HybridPlan] seq=182 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:44.951 19867 19867 I MNNJNI  : [HybridPlan] seq=183 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:44.951 19867 19867 I MNNJNI  : [HybridPlan] seq=184 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:44.951 19867 19867 I MNNJNI  : [HybridPlan] seq=185 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:44.952 19867 19867 I MNNJNI  : [HybridPlan] seq=186 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:44.952 19867 19867 I MNNJNI  : [HybridPlan] seq=187 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:44.952 19867 19867 I MNNJNI  : [HybridPlan] seq=188 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:44.952 19867 19867 I MNNJNI  : [HybridPlan] seq=189 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:44.952 19867 19867 I MNNJNI  : [HybridPlan] seq=190 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:44.952 19867 19867 I MNNJNI  : [HybridPlan] seq=191 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:44.952 19867 19867 I MNNJNI  : [HybridPlan] seq=192 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:44.952 19867 19867 I MNNJNI  : [HybridPlan] seq=193 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:44.952 19867 19867 I MNNJNI  : [HybridPlan] seq=194 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:44.952 19867 19867 I MNNJNI  : [HybridPlan] seq=195 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:44.952 19867 19867 I MNNJNI  : [HybridPlan] seq=196 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:44.952 19867 19867 I MNNJNI  : [HybridPlan] seq=197 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:44.952 19867 19867 I MNNJNI  : [HybridPlan] seq=198 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:44.952 19867 19867 I MNNJNI  : [HybridPlan] seq=199 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:44.952 19867 19867 I MNNJNI  : [HybridPlan] seq=200 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:44.952 19867 19867 I MNNJNI  : [HybridPlan] seq=201 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:44.952 19867 19867 I MNNJNI  : [HybridPlan] seq=202 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:44.952 19867 19867 I MNNJNI  : [HybridPlan] seq=203 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:44.952 19867 19867 I MNNJNI  : [HybridPlan] seq=204 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:44.952 19867 19867 I MNNJNI  : [HybridPlan] seq=205 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:44.952 19867 19867 I MNNJNI  : [HybridPlan] seq=206 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:44.952 19867 19867 I MNNJNI  : [HybridPlan] seq=207 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:44.952 19867 19867 I MNNJNI  : [HybridPlan] seq=208 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:44.952 19867 19867 I MNNJNI  : [HybridPlan] seq=209 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:44.952 19867 19867 I MNNJNI  : [HybridPlan] seq=210 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:44.952 19867 19867 I MNNJNI  : [HybridPlan] seq=211 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:44.952 19867 19867 I MNNJNI  : [HybridPlan] seq=212 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:44.952 19867 19867 I MNNJNI  : [HybridPlan] seq=213 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:44.952 19867 19867 I MNNJNI  : [HybridPlan] seq=214 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:44.952 19867 19867 I MNNJNI  : [HybridPlan] seq=215 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:44.952 19867 19867 I MNNJNI  : [HybridPlan] seq=216 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:44.952 19867 19867 I MNNJNI  : [HybridPlan] seq=217 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:44.952 19867 19867 I MNNJNI  : [HybridPlan] seq=218 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:44.952 19867 19867 I MNNJNI  : [HybridPlan] seq=219 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:44.952 19867 19867 I MNNJNI  : [HybridPlan] seq=220 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:44.952 19867 19867 I MNNJNI  : [HybridPlan] seq=221 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:44.952 19867 19867 I MNNJNI  : [HybridPlan] seq=222 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:45.349  1914  1958 D BatteryChargeControl: bcc get no support from charging protocol
04-07 17:50:45.455  1761  4713 I sensors-hal: handle_oplus_wise_rgb_event:189, high_pwm_light:lux 57.7,cct 3832.2,brl/algo/ir 0.0/2.0/11.0,pwm/dc 0.0/0.0,rgbc 2496.012451/1550.114868/662.276489/4573.440918,ts 8601483861202451,cnt 4323,flag 131072
04-07 17:50:45.552  8034 17543 D ShellSubscriberWorkerThread: the first 8 bytes empty, and RestData length > 8 
04-07 17:50:45.812 19867 19867 W LOG_FLOWCTRL: ==LOGS OVER PROC QUOTA(300), rows(114) bytes(24282) llm_bench DROPPED==
04-07 17:50:45.812 19867 19867 I MNNJNI  : [HybridPlan] seq=337 phase=prefill size=18992 avgDiv=1.7742 decodeByAvg=1 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=18992 threads=6 hasVariance=1 smallTask=0 target=4 min=1 step=4748
04-07 17:50:45.846 19867 19867 I MNNJNI  : [llm_bench][sched][PREFILL] policy=dynamic ops=338 total=84736 static=0 dynamic=84736 avg_step=56.7101 avg_target_chunks=31.8343 theo_chunks=9416 actual_chunks=9416 last={total=18992,static=0,dynamic=18992,step=4748,target=4,threads=6,min=1} static_loads=[] dynamic_loads=[0:21768,1:11893,2:17114,3:10977,4:11848,5:11136] claim={calls=9743,ok=9416,empty=327,retry=0,avg_ns=127,chunk_ns=132,retry_ok=0} latency_us=869836 tok_s=588.617
04-07 17:50:45.846 19867 19867 I MNNJNI  : [llm_bench][warmup 1/1] finish prefill time=0.869836 s speed=588.617 tok/s
04-07 17:50:45.846 19867 19867 I MNNJNI  : [llm_bench][warmup 1/1] start decode gen=1 threads=4 bind=[2,3,4,7]
04-07 17:50:45.846 19867 19867 I MNNJNI  : [AutoTuner] Phase changed: PREFILL -> DECODE (threads=4, affinity=0x9C)
04-07 17:50:45.891 19867 19867 I MNNJNI  : [llm_bench][sched][DECODE] policy=dynamic ops=170 total=76000 static=0 dynamic=76000 avg_step=111.765 avg_target_chunks=4 theo_chunks=680 actual_chunks=680 last={total=18992,static=0,dynamic=18992,step=4748,target=4,threads=4,min=1} static_loads=[0:9504,1:9504,2:9504,3:9504] dynamic_loads=[0:19292,1:18904,2:18912,3:18892] claim={calls=740,ok=680,empty=60,retry=0,avg_ns=111,chunk_ns=121,retry_ok=0} latency_us=19528 tok_s=51.209
04-07 17:50:45.891 19867 19867 I MNNJNI  : [llm_bench][warmup 1/1] finish decode time=0.019528 s speed=51.209 tok/s
04-07 17:50:45.891 19867 19867 I MNNJNI  : [AutoTuner] Phase changed: DECODE -> UNKNOWN (threads=6, affinity=0xFC)
04-07 17:50:45.891 19867 19867 I MNNJNI  : [llm_bench][warmup 1/1] result prefill=0.869836 s decode=0.019528 s prefill_bind=[2,3,4,5,6,7] decode_bind=[2,3,4,7]
04-07 17:50:45.891 19867 19867 I MNNJNI  : [llm_bench][measure 1/3] start prefill prompt=512 threads=6 bind=[2,3,4,5,6,7]
04-07 17:50:45.891 19867 19867 I MNNJNI  : [AutoTuner] Phase changed: UNKNOWN -> PREFILL (threads=6, affinity=0xFC)
04-07 17:50:45.895 19867 19867 I MNNJNI  : [HybridPlan] seq=338 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:45.895 19867 19867 I MNNJNI  : [HybridPlan] seq=339 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:45.895 19867 19867 I MNNJNI  : [HybridPlan] seq=340 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:45.895 19867 19867 I MNNJNI  : [HybridPlan] seq=341 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:45.895 19867 19867 I MNNJNI  : [HybridPlan] seq=342 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:45.895 19867 19867 I MNNJNI  : [HybridPlan] seq=343 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:45.895 19867 19867 I MNNJNI  : [HybridPlan] seq=344 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:45.895 19867 19867 I MNNJNI  : [HybridPlan] seq=345 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:45.895 19867 19867 I MNNJNI  : [HybridPlan] seq=346 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:45.895 19867 19867 I MNNJNI  : [HybridPlan] seq=347 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:45.895 19867 19867 I MNNJNI  : [HybridPlan] seq=348 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:45.895 19867 19867 I MNNJNI  : [HybridPlan] seq=349 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:45.895 19867 19867 I MNNJNI  : [HybridPlan] seq=350 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:45.895 19867 19867 I MNNJNI  : [HybridPlan] seq=351 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:45.895 19867 19867 I MNNJNI  : [HybridPlan] seq=352 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:45.895 19867 19867 I MNNJNI  : [HybridPlan] seq=353 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:45.895 19867 19867 I MNNJNI  : [HybridPlan] seq=354 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:45.895 19867 19867 I MNNJNI  : [HybridPlan] seq=355 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:45.895 19867 19867 I MNNJNI  : [HybridPlan] seq=356 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:45.895 19867 19867 I MNNJNI  : [HybridPlan] seq=357 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:45.895 19867 19867 I MNNJNI  : [HybridPlan] seq=358 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
04-07 17:50:45.895 19867 19867 I MNNJNI  : [HybridPlan] seq=359 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=52 threads=6 hasVariance=1 smallTask=0 target=60 min=32 step=1
