--------- beginning of main
04-07 17:51:27.725 20042 20042 I MNNJNI  : [HybridPlan] seq=175 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=2 step=5
04-07 17:51:27.725 20042 20042 I MNNJNI  : [HybridPlan] seq=176 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=2 step=5
04-07 17:51:27.725 20042 20042 I MNNJNI  : [HybridPlan] seq=177 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=2 step=5
04-07 17:51:27.725 20042 20042 I MNNJNI  : [HybridPlan] seq=178 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=2 step=5
04-07 17:51:27.725 20042 20042 I MNNJNI  : [HybridPlan] seq=179 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=2 step=5
04-07 17:51:27.725 20042 20042 I MNNJNI  : [HybridPlan] seq=180 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=2 step=5
04-07 17:51:27.725 20042 20042 I MNNJNI  : [HybridPlan] seq=181 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=2 step=5
04-07 17:51:27.725 20042 20042 I MNNJNI  : [HybridPlan] seq=182 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=2 step=5
04-07 17:51:27.725 20042 20042 I MNNJNI  : [HybridPlan] seq=183 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=2 step=5
04-07 17:51:27.725 20042 20042 I MNNJNI  : [HybridPlan] seq=184 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=2 step=5
04-07 17:51:27.725 20042 20042 I MNNJNI  : [HybridPlan] seq=185 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=2 step=5
04-07 17:51:27.725 20042 20042 I MNNJNI  : [HybridPlan] seq=186 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=2 step=5
04-07 17:51:27.725 20042 20042 I MNNJNI  : [HybridPlan] seq=187 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=2 step=5
04-07 17:51:27.725 20042 20042 I MNNJNI  : [HybridPlan] seq=188 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=2 step=5
04-07 17:51:27.725 20042 20042 I MNNJNI  : [HybridPlan] seq=189 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=2 step=5
04-07 17:51:27.725 20042 20042 I MNNJNI  : [HybridPlan] seq=190 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=2 step=5
04-07 17:51:27.725 20042 20042 I MNNJNI  : [HybridPlan] seq=191 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=2 step=5
04-07 17:51:27.725 20042 20042 I MNNJNI  : [HybridPlan] seq=192 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=2 step=5
04-07 17:51:27.726 20042 20042 I MNNJNI  : [HybridPlan] seq=193 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=2 step=5
04-07 17:51:27.726 20042 20042 I MNNJNI  : [HybridPlan] seq=194 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=2 step=5
04-07 17:51:27.726 20042 20042 I MNNJNI  : [HybridPlan] seq=195 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=2 step=5
04-07 17:51:27.726 20042 20042 I MNNJNI  : [HybridPlan] seq=196 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=2 step=5
04-07 17:51:27.726 20042 20042 I MNNJNI  : [HybridPlan] seq=197 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=2 step=5
04-07 17:51:27.726 20042 20042 I MNNJNI  : [HybridPlan] seq=198 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=2 step=5
04-07 17:51:27.726 20042 20042 I MNNJNI  : [HybridPlan] seq=199 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=2 step=5
04-07 17:51:27.726 20042 20042 I MNNJNI  : [HybridPlan] seq=200 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=2 step=5
04-07 17:51:27.726 20042 20042 I MNNJNI  : [HybridPlan] seq=201 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=2 step=5
04-07 17:51:27.726 20042 20042 I MNNJNI  : [HybridPlan] seq=202 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=2 step=5
04-07 17:51:27.726 20042 20042 I MNNJNI  : [HybridPlan] seq=203 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=2 step=5
04-07 17:51:27.726 20042 20042 I MNNJNI  : [HybridPlan] seq=204 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=2 step=5
04-07 17:51:27.726 20042 20042 I MNNJNI  : [HybridPlan] seq=205 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=2 step=5
04-07 17:51:27.726 20042 20042 I MNNJNI  : [HybridPlan] seq=206 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=2 step=5
04-07 17:51:27.726 20042 20042 I MNNJNI  : [HybridPlan] seq=207 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=2 step=5
04-07 17:51:27.726 20042 20042 I MNNJNI  : [HybridPlan] seq=208 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=2 step=5
04-07 17:51:27.726 20042 20042 I MNNJNI  : [HybridPlan] seq=209 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=2 step=5
04-07 17:51:27.726 20042 20042 I MNNJNI  : [HybridPlan] seq=210 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=2 step=5
04-07 17:51:27.726 20042 20042 I MNNJNI  : [HybridPlan] seq=211 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=2 step=5
04-07 17:51:27.726 20042 20042 I MNNJNI  : [HybridPlan] seq=212 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=2 step=5
04-07 17:51:27.726 20042 20042 I MNNJNI  : [HybridPlan] seq=213 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=2 step=5
04-07 17:51:27.726 20042 20042 I MNNJNI  : [HybridPlan] seq=214 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=2 step=5
04-07 17:51:27.726 20042 20042 I MNNJNI  : [HybridPlan] seq=215 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=2 step=5
04-07 17:51:27.726 20042 20042 I MNNJNI  : [HybridPlan] seq=216 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=2 step=5
04-07 17:51:27.726 20042 20042 I MNNJNI  : [HybridPlan] seq=217 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=2 step=5
04-07 17:51:27.726 20042 20042 I MNNJNI  : [HybridPlan] seq=218 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=2 step=5
04-07 17:51:27.726 20042 20042 I MNNJNI  : [HybridPlan] seq=219 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=2 step=5
04-07 17:51:27.726 20042 20042 I MNNJNI  : [HybridPlan] seq=220 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=2 step=5
04-07 17:51:27.726 20042 20042 I MNNJNI  : [HybridPlan] seq=221 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=2 step=5
04-07 17:51:27.726 20042 20042 I MNNJNI  : [HybridPlan] seq=222 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=2 step=5
04-07 17:51:28.311  3192  4357 I OplusHansManager : unfreeze uid: 10355 com.tencent.mm pids: [9026, 13487] reason: Alarm scene: |airPlane|LcdOff
04-07 17:51:28.311  3192  5095 I OplusHansManager : uid=10355, pkg=com.tencent.mm F exit(), F stay=229, reason=Alarm, FrozenActionKeepProxy=false
04-07 17:51:28.311  3192  5099 I OplusHansManager : up_BC uid=10355 pkg=com.tencent.mm
04-07 17:51:28.311  3192  5099 I OplusCameraManagerGlobal: reportAppFreeze E
04-07 17:51:28.311  1378  5837 I android.system.suspend-service: First holding wakelock name = PowerManagerService.WakeLocks
04-07 17:51:28.312  3192  5099 I OplusBinderProxy: proxyBinder uid: 10355 pkg: com.tencent.mm proxy: false calling: OFreezer
--------- beginning of system
04-07 17:51:28.312  3192  5308 D OplusProxyWakeLock: restore uid :10355  pid : 0 wakelock: lock:116755620 PARTIAL_WAKE_LOCK                 'Platf' (uid=10355 pid=13487)
04-07 17:51:28.312  3192  5099 I OplusHansManager : up_BtScan: uid 10355 isUnProxy true
04-07 17:51:28.320  1610  1945 E TetherController: property_get sys.radio.data.modem_share_flag return 0, 1!
04-07 17:51:28.322  1378  5837 I android.system.suspend-service: Last release wakelock name = PowerManagerService.WakeLocks
04-07 17:51:28.322  1378  5837 I android.system.suspend-service: mAutosuspendEnabled=1
04-07 17:51:28.374  1914  1958 D BatteryChargeControl: bcc get no support from charging protocol
04-07 17:51:28.374  1897  1897 I android.hardware.power.stats-impl.oplus: subSystem data{ name:adsp, totalSleepCount:21209343, totalSleepTime:8547827539}
04-07 17:51:28.374  1897  1897 I android.hardware.power.stats-impl.oplus: subSystem data{ name:adsp_island, totalSleepCount:20930410, totalSleepTime:8544498072}
04-07 17:51:28.374  1897  1897 I android.hardware.power.stats-impl.oplus: subSystem data{ name:apss, totalSleepCount:11130463, totalSleepTime:7802186380}
04-07 17:51:28.374  1897  1897 I android.hardware.power.stats-impl.oplus: subSystem data{ name:cdsp, totalSleepCount:559, totalSleepTime:8600382605}
04-07 17:51:28.374  1897  1897 I android.hardware.power.stats-impl.oplus: subSystem data{ name:mpss, totalSleepCount:15580611, totalSleepTime:8320020258}
04-07 17:51:28.374  1897  1897 I android.hardware.power.stats-impl.oplus: subSystem data{ name:vlow, totalSleepCount:1217089, totalSleepTime:7041435988}
04-07 17:51:28.374  1897  1897 I android.hardware.power.stats-impl.oplus: subSystem data{ name:vmin, totalSleepCount:14472616, totalSleepTime:7274238019}
04-07 17:51:28.374  5271  5681 D bt_shim_hci: [hci_layer.cc:231] transmit_command: Sending command LE_ENERGY_INFO(0xfd59)
04-07 17:51:28.374  1378  5837 I android.system.suspend-service: First holding wakelock name = PowerManagerService.WakeLocks
04-07 17:51:28.375  1728  1728 D vendor.qti.bluetooth@1.1-ibs_handler: SerialClockVote: vote for UART CLK ON
04-07 17:51:28.376  1728  1728 E vendor.qti.bluetooth@1.1-wake_lock: Acquire write to wakelock file failed -1 - Operation not permitted
04-07 17:51:28.376  1728  1728 I vendor.qti.bluetooth@1.1-ibs_handler: DeviceWakeUp: Writing IBS_WAKE_IND
04-07 17:51:28.379  3293  3878 D QmiClient: qmiServiceEventCallback recv msg id 1085
04-07 17:51:28.379  3293  3878 D QmiVsClient: enter - onQmiServiceEventCallback msgId 1085
04-07 17:51:28.379  3293  3878 D QmiVsClientEvent: qmiVsClientNotifyNecEvent - RADIO_EVENT_NEC_IND
04-07 17:51:28.379  5235  5235 D RadioMessenger: handleMessage Request msgid 2220
04-07 17:51:28.379  5235  5235 D RadioMessenger: handleSetSyncWithAp: -1, syncFlag: 1
04-07 17:51:28.379  5235  5235 D QtiRadioService: setSyncWithAp
04-07 17:51:28.379  5235  5235 D RadioProxyJ: [PHONE0][33024]> setSyncWithAp syncFlag:1
04-07 17:51:28.380  3293  3326 D RadioService: setSyncWithAp with instance 0
04-07 17:51:28.380  3293  3326 D VendorService: VendorService::setSyncWithAp
04-07 17:51:28.381  3192  4206 D TelephonyManager: requestModemActivityInfo: Sending result to app: ModemActivityInfo{ mTimestamp=8601526818 mSleepTimeMs=786186967 mIdleTimeMs=2249643 mActivityStatsTechSpecificInfo=[{mRat=UNKNOWN,mFrequencyRange=UNKNOWN,mTxTimeMs[]=[0, 0, 0, 0, 0],mRxTimeMs=24556013}]}
04-07 17:51:28.381  1378 25124 I android.system.suspend-service: Last release wakelock name = PowerManagerService.WakeLocks
04-07 17:51:28.381  1378 25124 I android.system.suspend-service: mAutosuspendEnabled=1
04-07 17:51:28.386  3293  3333 D VsProxy : handleMessage msg is 2403
04-07 17:51:28.386  3293  3333 D VsProxy : handleNecInd for instance 0
04-07 17:51:28.386  3293  3333 D QmiVsClient: setSyncWithAp - enter
04-07 17:51:28.386  3293  3333 E QmiVsClient: sendAsyncRequest QMI_VS_SET_SYNC_WITH_AP_REQ_MSG_V01 ret 0
04-07 17:51:28.386  1728  6373 I vendor.qti.bluetooth@1.1-ibs_handler: ProcessIbsCmd: Received IBS_WAKE_ACK: 0xFC
04-07 17:51:28.386  1728  6373 I vendor.qti.bluetooth@1.1-ibs_handler: ProcessIbsCmd: Signal wack_cond_
04-07 17:51:28.386  1728  1728 D vendor.qti.bluetooth@1.1-ibs_handler: DeviceWakeUp: Unblocked from waiting for FC, pthread_cond_timedwait ret = 0
04-07 17:51:28.386  1728  5771 I vendor.qti.bluetooth@1.1-ibs_handler: WakeRetransTimeout: tx_ibs_state(2) is not waking, exit
04-07 17:51:28.387  5235 16394 D SubsysRadioIndication[0]: radioNecInd 
04-07 17:51:28.387  5235  5235 D ModemChannel: handleMessage what:102
04-07 17:51:28.387  5235  5235 D ModemChannel: handleNecEvent
04-07 17:51:28.387  1728  6373 I vendor.qti.bluetooth@1.1-ibs_handler: ProcessIbsCmd: Received IBS_WAKE_IND: 0xFD
04-07 17:51:28.387  1728  6373 I vendor.qti.bluetooth@1.1-ibs_handler: ProcessIbsCmd: Writing IBS_WAKE_ACK
04-07 17:51:28.387  5098  5779 I ModemAci: [ModemActivityInfo] [LO, LS, DA]:{ stamp=8601526825 duration=234 sleepTMs=227931 idleTMs=538 rxTMs=5970 5gRxTMs=0 txTMs=[0, 0, 0, 0, 0, 0, 0, 0] 5gTxTMs=[0, 0, 0, 0, 0, 0, 0, 0] rrc10sC[]=[0, 0] rrc20sC[]=[0, 0] rrcMore20sC[]=[0, 0] rrcC[]=[0, 0] rrcT[]=[0, 0] saRrc10sC[]=[0, 0] saRrc20sC[]=[0, 0] saRrcMore20sC[]=[0, 0] saRrcC[]=[0, 0] saRrcT[]=[0, 0] endcActT[]=[0, 0] wifiRrcT[]=[0, 0] csChgC[]=[0, 0] psChgC[]=[0, 0] iRatC[]=[0, 0] cellUpdC[]=[0, 0] handOverC[]=[0, 0] nwSrchC[]=[0, 0] nwSrchT[]=[0, 0] psRegT[]=[0, 0] csRegT[]=[0, 0] psNoRegT[]=[234, 234] csNoRegT[]=[234, 234] sigGrid0T[]=[0, 0] gpsTMs=114 wlanTMs=0 sim15gTxTMs[]=[0, 0, 0, 0, 0, 0, 0, 0] sim25gTxTMs[]=[0, 0, 0, 0, 0, 0, 0, 0] techTMs[]=[0, 0, 0, 0, 0, 0, 0, 0, 5970] saActT[]=[0, 0] lteHoC[]=[0, 0] saHoC[]=[0, 0]}
04-07 17:51:28.388  5271  5686 D bt_shim_hci: [hci_layer.cc:192] OnTransmitPacketCommandComplete: Received cmd complete for LE_ENERGY_INFO(0xfd59)
04-07 17:51:28.388  5271  5681 I bluetooth: [client.cc:1210] IsInStreaming: audio_sender_state_: IDLE, audio_receiver_state_: IDLE
04-07 17:51:28.388  5271  5681 D bt_bta_dm: [bta_dm_act.cc:1719] bta_dm_obtain_system_context: active_acl_num 0 sniff_acl_num 0 le_acl_num 0 le_adv_num 0 le_scan_duty 0 inquiry false sco false a2dp false le_audio false ctrl_state 0x0
04-07 17:51:28.389  3293  3333 D VsProxy : handleMessage msg is 4001
04-07 17:51:28.389  3293  3333 D RadioProxy: setSyncWithAp : response cb for instance 0
04-07 17:51:28.389  3293  3293 D RadioServiceResponse: RadioServiceResponse::setSyncWithApResponse
04-07 17:51:28.389  5235 16394 D SubsysRadioResponse: setSyncWithApResponse info.error = 0
04-07 17:51:28.389  5235 16394 D RadioProxyJ: [PHONE0][33024]< setSyncWithApResponse 
04-07 17:51:28.389  5235  5235 D MessengerResponseHandler: handleMessage Response msgid 210
04-07 17:51:28.390  6293 15144 I midasd  : OplusObrainService::notifyEventString eventId:11 strParam:{"5gRxTimeMs":0,"5gTxTimeMs":[],"idleTimeMs":538,"lteRrcC":[0,0],"lteRrcT":[0,0],"nrRrcC":[0,0],"nrRrcT":[0,0],"rxTimeMs":5970,"sleepTimeMs":227931,"timestamp":1775555488388,"txTimeMs":[0,0,0,0,0,0,0,0]}
04-07 17:51:28.393  1378  5837 I android.system.suspend-service: First holding wakelock name = PowerManagerService.WakeLocks
04-07 17:51:28.394  1761  4713 I sensors-hal: handle_oplus_wise_rgb_event:189, high_pwm_light:lux 57.1,cct 3864.2,brl/algo/ir 0.0/2.0/13.1,pwm/dc 0.0/0.0,rgbc 2380.558350/1488.110229/633.730042/4360.856445,ts 8601526801252219,cnt 4483,flag 131072
04-07 17:51:28.395  5091  5893 D PKPI    : [KpiModem] update kpi:nwsrchc value:0 duration:234 pn:0
04-07 17:51:28.395  5091  5893 D PKPI    : [KpiModem] update kpi:nwsrchc value:0 duration:234 pn:1
04-07 17:51:28.395  5091  5893 D PKPI    : [KpiModem] update kpi:nwsrcht value:0 duration:234 pn:0
04-07 17:51:28.395  5091  5893 D PKPI    : [KpiModem] update kpi:nwsrcht value:0 duration:234 pn:1
04-07 17:51:28.395  5091  5893 D PKPI    : [KpiModem] update kpi:cschgc value:0 duration:234 pn:0
04-07 17:51:28.395  5091  5893 D PKPI    : [KpiModem] update kpi:cschgc value:0 duration:234 pn:1
04-07 17:51:28.395  5091  5893 D PKPI    : [KpiModem] update kpi:5grxt value:0 duration:234
04-07 17:51:28.395  5091  5893 D PKPI    : [KpiModem] update kpi:sleept value:227 duration:234
04-07 17:51:28.395  8034 32027 I OplusObrain: OplusObrainClientInvoke.nativeGetTelephonyInfo
04-07 17:51:28.395  5091  5893 D PKPI    : [KpiModem] update kpi:gpst value:0 duration:234
04-07 17:51:28.395  5091  5893 D PKPI    : [KpiModem] update kpi:csregt value:0 duration:234 pn:0
04-07 17:51:28.395  5091  5893 D PKPI    : [KpiModem] update kpi:csregt value:0 duration:234 pn:1
04-07 17:51:28.395  5091  5893 D PKPI    : [KpiModem] update kpi:rrcc value:0 duration:234 pn:0
04-07 17:51:28.395  5091  5893 D PKPI    : [KpiModem] update kpi:rrcc value:0 duration:234 pn:1
04-07 17:51:28.395  5091  5893 D PKPI    : [KpiModem] update kpi:rrct value:0 duration:234 pn:0
04-07 17:51:28.395  5091  5893 D PKPI    : [KpiModem] update kpi:rrct value:0 duration:234 pn:1
04-07 17:51:28.395  5091  5893 D PKPI    : [KpiModem] update kpi:endcactt value:0 duration:234 pn:0
04-07 17:51:28.395  5091  5893 D PKPI    : [KpiModem] update kpi:endcactt value:0 duration:234 pn:1
04-07 17:51:28.395  5091  5893 D PKPI    : [KpiModem] update kpi:siggrid0t value:0 duration:234 pn:0
04-07 17:51:28.395  5091  5893 D PKPI    : [KpiModem] update kpi:siggrid0t value:0 duration:234 pn:1
04-07 17:51:28.395  5091  5893 D PKPI    : [KpiModem] update kpi:psnoregt value:234 duration:234 pn:0
04-07 17:51:28.395  5091  5893 D PKPI    : [KpiModem] update kpi:psnoregt value:234 duration:234 pn:1
04-07 17:51:28.395  5091  5893 D PKPI    : [KpiModem] update kpi:pschgc value:0 duration:234 pn:0
04-07 17:51:28.395  5091  5893 D PKPI    : [KpiModem] update kpi:pschgc value:0 duration:234 pn:1
04-07 17:51:28.395  5091  5893 D PKPI    : [KpiModem] update kpi:cellupdc value:0 duration:234 pn:0
04-07 17:51:28.395  5091  5893 D PKPI    : [KpiModem] update kpi:cellupdc value:0 duration:234 pn:1
04-07 17:51:28.395  5091  5893 D PKPI    : [KpiModem] update kpi:psregt value:0 duration:234 pn:0
04-07 17:51:28.395  5091  5893 D PKPI    : [KpiModem] update kpi:psregt value:0 duration:234 pn:1
04-07 17:51:28.395  5091  5893 D PKPI    : [KpiModem] update kpi:rxt value:5 duration:234
04-07 17:51:28.395  5091  5893 D PKPI    : [KpiModem] update kpi:handoverc value:0 duration:234 pn:0
04-07 17:51:28.395  5091  5893 D PKPI    : [KpiModem] update kpi:handoverc value:0 duration:234 pn:1
04-07 17:51:28.395  5091  5893 D PKPI    : [KpiModem] update kpi:wifirrct value:0 duration:234 pn:0
04-07 17:51:28.395  5091  5893 D PKPI    : [KpiModem] update kpi:wifirrct value:0 duration:234 pn:1
04-07 17:51:28.396  5091  5893 D PKPI    : [KpiModem] update kpi:wlant value:0 duration:234
04-07 17:51:28.396  5091  5893 D PKPI    : [KpiModem] update kpi:saactt value:0 duration:234 pn:0
04-07 17:51:28.396  5091  5893 D PKPI    : [KpiModem] update kpi:saactt value:0 duration:234 pn:1
04-07 17:51:28.396  8034 32027 I OplusObrain: OplusObrainClientInvoke.nativeGetTrafficTypeInfoForNetworkType networkType 0
04-07 17:51:28.396  5091  5893 D PKPI    : [KpiModem] update kpi:idlet value:0 duration:234
04-07 17:51:28.396  5091  5893 D PKPI    : [KpiModem] update kpi:csnoregt value:234 duration:234 pn:0
04-07 17:51:28.396  5091  5893 D PKPI    : [KpiModem] update kpi:csnoregt value:234 duration:234 pn:1
04-07 17:51:28.396  5091  5893 D PKPI    : [KpiModem] update kpi:sahoc value:0 duration:234 pn:0
04-07 17:51:28.396  5091  5893 D PKPI    : [KpiModem] update kpi:sahoc value:0 duration:234 pn:1
04-07 17:51:28.396  5091  5893 D PKPI    : [KpiModem] update kpi:iratc value:0 duration:234 pn:0
04-07 17:51:28.396  5091  5893 D PKPI    : [KpiModem] update kpi:iratc value:0 duration:234 pn:1
04-07 17:51:28.396  5091  5893 D PKPI    : [KpiModem] update kpi:ltehoc value:0 duration:234 pn:0
04-07 17:51:28.396  5091  5893 D PKPI    : [KpiModem] update kpi:ltehoc value:0 duration:234 pn:1
04-07 17:51:28.396  5091  5893 D PKPI    : [KpiModem] update kpi:sarrcc value:0 duration:234 pn:0
04-07 17:51:28.396  5091  5893 D PKPI    : [KpiModem] update kpi:sarrcc value:0 duration:234 pn:1
