run_label	package_name	remote_dir	threads	prefill_ids	decode_ids	policy	prefill_static	decode_static	prefill_chunks	decode_chunks	prefill_tok_s	prefill_tok_s_stdev	decode_tok_s	decode_tok_s_stdev	prefill_sched	decode_sched	log_file	trace_file
20260326_160217_mnn_aecs_run_20260326_154724	mnn_aecs_run_20260326_154724	/data/local/tmp/mnn_aecs_run_20260326_154724	6	7,6,5,4,3,2	7,6	dynamic	auto	auto	auto	auto	556.479	0.000	36.487	0.000	03-26 16:02:32.892 9228 9228 I MNNJNI : [llm_bench][sched][PREFILL] policy=dynamic ops=21801 total=7324752 static=0 dynamic=7324752 avg_step=83.9185 avg_target_chunks=24 theo_chunks=89556 actual_chunks=89556 last={total=18992,static=0,dynamic=18992,step=4748,target=24,threads=6,min=1} static_loads=[] dynamic_loads=[0:1860015,1:1526212,2:1090960,3:888017,4:956385,5:1003163] latency_us=920070 tok_s=556.479	03-26 16:02:32.892 9228 9228 I MNNJNI : [llm_bench][sched][DECODE] policy=dynamic ops=0 total=0 static=0 dynamic=0 avg_step=0 avg_target_chunks=0 theo_chunks=0 actual_chunks=0 last={total=0,static=0,dynamic=0,step=1,target=0,threads=1,min=1} static_loads=[] dynamic_loads=[] latency_us=3508121 tok_s=36.487	/home/hefeng/MNN_WSL2/perfetto_traces/20260326/20260326_160217_mnn_aecs_run_20260326_154724/logs/160217_6T_P7_6_5_4_3_2_D7_6_poldynamic_psauto_dsauto_pcauto_dcauto.log	-
