run_label	package_name	remote_dir	threads	prefill_ids	decode_ids	policy	prefill_static	decode_static	prefill_chunks	decode_chunks	prefill_tok_s	prefill_tok_s_stdev	decode_tok_s	decode_tok_s_stdev	prefill_sched	decode_sched	log_file	trace_file
bestbind_prefill_guided_decode_dynamic	mnn_aecs_run_20260326_144547	/data/local/tmp/mnn_aecs_run_20260326_144547	6	2,3,4,5,6,7	7	dynamic	0.3	0	auto	auto	506.295	0.353	43.587	0.149	03-26 14:52:04.307 8470 8470 I MNNJNI : [llm_bench][sched][PREFILL] policy=dynamic ops=0 total=0 static=0 dynamic=0 avg_step=0 avg_target_chunks=0 theo_chunks=0 actual_chunks=0 last={total=0,static=0,dynamic=0,step=1,target=0,threads=1,min=1} static_loads=[0:14252,1:14252,2:14252,3:14252,4:14252,5:13476] dynamic_loads=[] latency_us=1010464 tok_s=506.698	03-26 14:52:07.383 8470 8470 I MNNJNI : [llm_bench][sched][DECODE] policy=dynamic ops=21633 total=7316016 static=1228638 dynamic=6087378 avg_step=1 avg_target_chunks=2 theo_chunks=6087378 actual_chunks=6087378 last={total=18992,static=3166,dynamic=15826,step=1,target=2,threads=1,min=1} static_loads=[0:1266654] dynamic_loads=[0:6087378] latency_us=2946363 tok_s=43.443	/home/hefeng/MNN_WSL2/perfetto_traces/20260326/bestbind_prefill_guided_decode_dynamic/logs/145139_6T_P2_3_4_5_6_7_D7_poldynamic_ps0p3_ds0_pcauto_dcauto.log	-
bestbind_prefill_guided_decode_dynamic	mnn_aecs_run_20260326_144547	/data/local/tmp/mnn_aecs_run_20260326_144547	6	2,3,4,5,6,7	7	dynamic	0.4	0	auto	auto	505.486	0.382	43.423	0.234	03-26 14:52:22.030 8484 8484 I MNNJNI : [llm_bench][sched][PREFILL] policy=dynamic ops=0 total=0 static=0 dynamic=0 avg_step=0 avg_target_chunks=0 theo_chunks=0 actual_chunks=0 last={total=0,static=0,dynamic=0,step=1,target=0,threads=1,min=1} static_loads=[0:14252,1:14252,2:14252,3:14252,4:14252,5:13476] dynamic_loads=[] latency_us=1012594 tok_s=505.632	03-26 14:52:25.122 8484 8484 I MNNJNI : [llm_bench][sched][DECODE] policy=dynamic ops=21633 total=7316016 static=1228638 dynamic=6087378 avg_step=1 avg_target_chunks=2 theo_chunks=6087378 actual_chunks=6087378 last={total=18992,static=3166,dynamic=15826,step=1,target=2,threads=1,min=1} static_loads=[0:1266654] dynamic_loads=[0:6087378] latency_us=2961564 tok_s=43.220	/home/hefeng/MNN_WSL2/perfetto_traces/20260326/bestbind_prefill_guided_decode_dynamic/logs/145201_6T_P2_3_4_5_6_7_D7_poldynamic_ps0p4_ds0_pcauto_dcauto.log	-
bestbind_prefill_guided_decode_dynamic	mnn_aecs_run_20260326_144547	/data/local/tmp/mnn_aecs_run_20260326_144547	6	2,3,4,5,6,7	7	dynamic	0.5	0	auto	auto	505.230	0.539	43.250	0.077	03-26 14:52:39.803 8497 8497 I MNNJNI : [llm_bench][sched][PREFILL] policy=dynamic ops=0 total=0 static=0 dynamic=0 avg_step=0 avg_target_chunks=0 theo_chunks=0 actual_chunks=0 last={total=0,static=0,dynamic=0,step=1,target=0,threads=1,min=1} static_loads=[0:14252,1:14252,2:14252,3:14252,4:14252,5:13476] dynamic_loads=[] latency_us=1014572 tok_s=504.646	03-26 14:52:42.897 8497 8497 I MNNJNI : [llm_bench][sched][DECODE] policy=dynamic ops=21633 total=7316016 static=1228638 dynamic=6087378 avg_step=1 avg_target_chunks=2 theo_chunks=6087378 actual_chunks=6087378 last={total=18992,static=3166,dynamic=15826,step=1,target=2,threads=1,min=1} static_loads=[0:1266654] dynamic_loads=[0:6087378] latency_us=2965679 tok_s=43.160	/home/hefeng/MNN_WSL2/perfetto_traces/20260326/bestbind_prefill_guided_decode_dynamic/logs/145218_6T_P2_3_4_5_6_7_D7_poldynamic_ps0p5_ds0_pcauto_dcauto.log	-
bestbind_prefill_guided_decode_dynamic	mnn_aecs_run_20260326_144547	/data/local/tmp/mnn_aecs_run_20260326_144547	6	2,3,4,5,6,7	7	dynamic	0.6	0	auto	auto	505.423	0.507	43.338	0.068	03-26 14:52:57.558 8511 8511 I MNNJNI : [llm_bench][sched][PREFILL] policy=dynamic ops=0 total=0 static=0 dynamic=0 avg_step=0 avg_target_chunks=0 theo_chunks=0 actual_chunks=0 last={total=0,static=0,dynamic=0,step=1,target=0,threads=1,min=1} static_loads=[0:14252,1:14252,2:14252,3:14252,4:14252,5:13476] dynamic_loads=[] latency_us=1012221 tok_s=505.818	03-26 14:53:00.637 8511 8511 I MNNJNI : [llm_bench][sched][DECODE] policy=dynamic ops=21633 total=7316016 static=1228638 dynamic=6087378 avg_step=1 avg_target_chunks=2 theo_chunks=6087378 actual_chunks=6087378 last={total=18992,static=3166,dynamic=15826,step=1,target=2,threads=1,min=1} static_loads=[0:1266654] dynamic_loads=[0:6087378] latency_us=2948701 tok_s=43.409	/home/hefeng/MNN_WSL2/perfetto_traces/20260326/bestbind_prefill_guided_decode_dynamic/logs/145237_6T_P2_3_4_5_6_7_D7_poldynamic_ps0p6_ds0_pcauto_dcauto.log	-
