run_label	package_name	remote_dir	threads	prefill_ids	decode_ids	policy	prefill_static	decode_static	prefill_chunks	decode_chunks	prefill_tok_s	prefill_tok_s_stdev	decode_tok_s	decode_tok_s_stdev	prefill_sched	decode_sched	log_file	trace_file
20260326_154223_mnn_aecs_run_20260326_144547	mnn_aecs_run_20260326_144547	/data/local/tmp/mnn_aecs_run_20260326_144547	6	7,6,5,4,3,2	7,6	dynamic	auto	auto	auto	auto	508.632	0.000	40.206	0.000	03-26 15:42:40.528 8885 8885 I MNNJNI : [llm_bench][sched][PREFILL] policy=dynamic ops=0 total=0 static=0 dynamic=0 avg_step=0 avg_target_chunks=0 theo_chunks=0 actual_chunks=0 last={total=0,static=0,dynamic=0,step=1,target=0,threads=1,min=1} static_loads=[0:1230150,1:1230150,2:1230150,3:1230150,4:1230150,5:1174002] dynamic_loads=[] latency_us=1006621 tok_s=508.632	03-26 15:42:40.528 8885 8885 I MNNJNI : [llm_bench][sched][DECODE] policy=dynamic ops=0 total=0 static=0 dynamic=0 avg_step=0 avg_target_chunks=0 theo_chunks=0 actual_chunks=0 last={total=0,static=0,dynamic=0,step=1,target=0,threads=1,min=1} static_loads=[] dynamic_loads=[] latency_us=3183608 tok_s=40.206	/home/hefeng/MNN_WSL2/perfetto_traces/20260326/20260326_154223_mnn_aecs_run_20260326_144547/logs/154223_6T_P7_6_5_4_3_2_D7_6_poldynamic_psauto_dsauto_pcauto_dcauto.log	-
