run_label	package_name	remote_dir	threads	prefill_ids	decode_ids	policy	prefill_static	decode_static	prefill_chunks	decode_chunks	prefill_tok_s	prefill_tok_s_stdev	decode_tok_s	decode_tok_s_stdev	prefill_sched	decode_sched	log_file	trace_file
20260326_160433_mnn_aecs_run_20260326_154724	mnn_aecs_run_20260326_154724	/data/local/tmp/mnn_aecs_run_20260326_154724	6	7,6,5,4,3,2	7	dynamic	auto	auto	auto	auto	553.879	0.000	33.719	0.000	03-26 16:04:49.092 9277 9277 I MNNJNI : [llm_bench][sched][PREFILL] policy=dynamic ops=21801 total=7324752 static=0 dynamic=7324752 avg_step=167.814 avg_target_chunks=24 theo_chunks=46290 actual_chunks=46290 last={total=18992,static=0,dynamic=18992,step=9496,target=24,threads=6,min=1} static_loads=[] dynamic_loads=[0:3650740,1:1522224,2:548016,3:485628,4:518820,5:599324] latency_us=924389 tok_s=553.879	03-26 16:04:49.093 9277 9277 I MNNJNI : [llm_bench][sched][DECODE] policy=dynamic ops=0 total=0 static=0 dynamic=0 avg_step=0 avg_target_chunks=0 theo_chunks=0 actual_chunks=0 last={total=0,static=0,dynamic=0,step=1,target=0,threads=1,min=1} static_loads=[] dynamic_loads=[] latency_us=3796094 tok_s=33.719	/home/hefeng/MNN_WSL2/perfetto_traces/20260326/20260326_160433_mnn_aecs_run_20260326_154724/logs/160433_6T_P7_6_5_4_3_2_D7_poldynamic_psauto_dsauto_pcauto_dcauto.log	-
