--------- beginning of main
04-07 17:57:46.679 20269 20269 I MNNJNI  : [HybridPlan] seq=188 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:46.679 20269 20269 I MNNJNI  : [HybridPlan] seq=189 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:46.679 20269 20269 I MNNJNI  : [HybridPlan] seq=190 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:46.679 20269 20269 I MNNJNI  : [HybridPlan] seq=191 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:46.679 20269 20269 I MNNJNI  : [HybridPlan] seq=192 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:46.679 20269 20269 I MNNJNI  : [HybridPlan] seq=193 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:46.679 20269 20269 I MNNJNI  : [HybridPlan] seq=194 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:46.679 20269 20269 I MNNJNI  : [HybridPlan] seq=195 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:46.679 20269 20269 I MNNJNI  : [HybridPlan] seq=196 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:46.679 20269 20269 I MNNJNI  : [HybridPlan] seq=197 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:46.679 20269 20269 I MNNJNI  : [HybridPlan] seq=198 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:46.679 20269 20269 I MNNJNI  : [HybridPlan] seq=199 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:46.679 20269 20269 I MNNJNI  : [HybridPlan] seq=200 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:46.679 20269 20269 I MNNJNI  : [HybridPlan] seq=201 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:46.679 20269 20269 I MNNJNI  : [HybridPlan] seq=202 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:46.679 20269 20269 I MNNJNI  : [HybridPlan] seq=203 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:46.679 20269 20269 I MNNJNI  : [HybridPlan] seq=204 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:46.679 20269 20269 I MNNJNI  : [HybridPlan] seq=205 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:46.679 20269 20269 I MNNJNI  : [HybridPlan] seq=206 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:46.679 20269 20269 I MNNJNI  : [HybridPlan] seq=207 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:46.679 20269 20269 I MNNJNI  : [HybridPlan] seq=208 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:46.679 20269 20269 I MNNJNI  : [HybridPlan] seq=209 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:46.680 20269 20269 I MNNJNI  : [HybridPlan] seq=210 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:46.680 20269 20269 I MNNJNI  : [HybridPlan] seq=211 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:46.680 20269 20269 I MNNJNI  : [HybridPlan] seq=212 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:46.680 20269 20269 I MNNJNI  : [HybridPlan] seq=213 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:46.680 20269 20269 I MNNJNI  : [HybridPlan] seq=214 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:46.680 20269 20269 I MNNJNI  : [HybridPlan] seq=215 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:46.680 20269 20269 I MNNJNI  : [HybridPlan] seq=216 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:46.680 20269 20269 I MNNJNI  : [HybridPlan] seq=217 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:46.680 20269 20269 I MNNJNI  : [HybridPlan] seq=218 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:46.680 20269 20269 I MNNJNI  : [HybridPlan] seq=219 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:46.680 20269 20269 I MNNJNI  : [HybridPlan] seq=220 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:46.680 20269 20269 I MNNJNI  : [HybridPlan] seq=221 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:46.680 20269 20269 I MNNJNI  : [HybridPlan] seq=222 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:46.710  1914  1957 D vendor.oplus.hardware.charger-V6-service: ret_value:120, read content:,290,290,4396,4396,669,99,100,1,1,1048704,453,5065,100,0,4500,600,500,0,0,7500,0,0,1,0,2,1,0,0,4,6430,100,0,0,0,0,0,0,0
04-07 17:57:46.711  1914  1957 D vendor.oplus.hardware.charger-V6-service: gmtime: 2026-04-07-17-57-46
04-07 17:57:46.711  1914  1957 D vendor.oplus.hardware.charger-V6-service: usb_online:1, ac_online:-2147483648, wireless_online:-2147483648
04-07 17:57:46.775  1761  4713 I sensors-hal: handle_oplus_wise_rgb_event:189, high_pwm_light:lux 58.5,cct 3873.8,brl/algo/ir 0.0/2.0/10.6,pwm/dc 0.0/0.0,rgbc 2358.566895/1465.563110/633.730042/4320.637695,ts 8601905181146613,cnt 5893,flag 131072
04-07 17:57:46.828  1914  1958 D BatteryChargeControl: bcc get no support from charging protocol
04-07 17:57:47.538 20269 20269 W LOG_FLOWCTRL: ==LOGS OVER PROC QUOTA(300), rows(114) bytes(24282) llm_bench DROPPED==
04-07 17:57:47.538 20269 20269 I MNNJNI  : [HybridPlan] seq=337 phase=prefill size=18992 avgDiv=1.7742 decodeByAvg=1 policy=dynamic req_static=0.0000 final_static=0.0000 total_static=0 dynamic=18992 threads=6 hasVariance=1 smallTask=0 target=4 min=1 step=4748
04-07 17:57:47.573 20269 20269 I MNNJNI  : [llm_bench][sched][PREFILL] policy=guided ops=338 total=84736 static=4368 dynamic=80368 avg_step=58.6982 avg_target_chunks=121.302 theo_chunks=8872 actual_chunks=8872 last={total=18992,static=0,dynamic=18992,step=4748,target=4,threads=6,min=1} static_loads=[0:840,1:672,2:672,3:672,4:840,5:672] dynamic_loads=[0:16937,1:12663,2:13184,3:12757,4:12651,5:12176] claim={calls=9021,ok=8872,empty=149,retry=1321,avg_ns=132,chunk_ns=134,retry_ok=0.148895} latency_us=868989 tok_s=589.190
04-07 17:57:47.573 20269 20269 I MNNJNI  : [llm_bench][warmup 1/1] finish prefill time=0.868989 s speed=589.190 tok/s
04-07 17:57:47.573 20269 20269 I MNNJNI  : [llm_bench][warmup 1/1] start decode gen=1 threads=4 bind=[2,3,4,7]
04-07 17:57:47.573 20269 20269 I MNNJNI  : [AutoTuner] Phase changed: PREFILL -> DECODE (threads=4, affinity=0x9C)
04-07 17:57:47.618 20269 20269 I MNNJNI  : [llm_bench][sched][DECODE] policy=dynamic ops=170 total=76000 static=0 dynamic=76000 avg_step=111.765 avg_target_chunks=4 theo_chunks=680 actual_chunks=680 last={total=18992,static=0,dynamic=18992,step=4748,target=4,threads=4,min=1} static_loads=[0:9504,1:9504,2:9504,3:9504] dynamic_loads=[0:19192,1:18936,2:18928,3:18944] claim={calls=732,ok=680,empty=52,retry=0,avg_ns=116,chunk_ns=125,retry_ok=0} latency_us=19388 tok_s=51.578
04-07 17:57:47.618 20269 20269 I MNNJNI  : [llm_bench][warmup 1/1] finish decode time=0.019388 s speed=51.578 tok/s
04-07 17:57:47.618 20269 20269 I MNNJNI  : [AutoTuner] Phase changed: DECODE -> UNKNOWN (threads=6, affinity=0xFC)
04-07 17:57:47.618 20269 20269 I MNNJNI  : [llm_bench][warmup 1/1] result prefill=0.868989 s decode=0.019388 s prefill_bind=[2,3,4,5,6,7] decode_bind=[2,3,4,7]
04-07 17:57:47.618 20269 20269 I MNNJNI  : [llm_bench][measure 1/5] start prefill prompt=512 threads=6 bind=[2,3,4,5,6,7]
04-07 17:57:47.618 20269 20269 I MNNJNI  : [AutoTuner] Phase changed: UNKNOWN -> PREFILL (threads=6, affinity=0xFC)
04-07 17:57:47.623 20269 20269 I MNNJNI  : [HybridPlan] seq=338 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.623 20269 20269 I MNNJNI  : [HybridPlan] seq=339 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.623 20269 20269 I MNNJNI  : [HybridPlan] seq=340 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.623 20269 20269 I MNNJNI  : [HybridPlan] seq=341 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.623 20269 20269 I MNNJNI  : [HybridPlan] seq=342 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.623 20269 20269 I MNNJNI  : [HybridPlan] seq=343 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.623 20269 20269 I MNNJNI  : [HybridPlan] seq=344 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.623 20269 20269 I MNNJNI  : [HybridPlan] seq=345 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.623 20269 20269 I MNNJNI  : [HybridPlan] seq=346 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.623 20269 20269 I MNNJNI  : [HybridPlan] seq=347 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.623 20269 20269 I MNNJNI  : [HybridPlan] seq=348 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.623 20269 20269 I MNNJNI  : [HybridPlan] seq=349 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.623 20269 20269 I MNNJNI  : [HybridPlan] seq=350 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.623 20269 20269 I MNNJNI  : [HybridPlan] seq=351 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.623 20269 20269 I MNNJNI  : [HybridPlan] seq=352 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.623 20269 20269 I MNNJNI  : [HybridPlan] seq=353 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.623 20269 20269 I MNNJNI  : [HybridPlan] seq=354 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.623 20269 20269 I MNNJNI  : [HybridPlan] seq=355 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.623 20269 20269 I MNNJNI  : [HybridPlan] seq=356 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.623 20269 20269 I MNNJNI  : [HybridPlan] seq=357 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.623 20269 20269 I MNNJNI  : [HybridPlan] seq=358 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.623 20269 20269 I MNNJNI  : [HybridPlan] seq=359 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.623 20269 20269 I MNNJNI  : [HybridPlan] seq=360 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.623 20269 20269 I MNNJNI  : [HybridPlan] seq=361 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.623 20269 20269 I MNNJNI  : [HybridPlan] seq=362 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.623 20269 20269 I MNNJNI  : [HybridPlan] seq=363 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.623 20269 20269 I MNNJNI  : [HybridPlan] seq=364 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.623 20269 20269 I MNNJNI  : [HybridPlan] seq=365 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.623 20269 20269 I MNNJNI  : [HybridPlan] seq=366 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.623 20269 20269 I MNNJNI  : [HybridPlan] seq=367 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.623 20269 20269 I MNNJNI  : [HybridPlan] seq=368 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.623 20269 20269 I MNNJNI  : [HybridPlan] seq=369 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.623 20269 20269 I MNNJNI  : [HybridPlan] seq=370 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.623 20269 20269 I MNNJNI  : [HybridPlan] seq=371 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.623 20269 20269 I MNNJNI  : [HybridPlan] seq=372 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.623 20269 20269 I MNNJNI  : [HybridPlan] seq=373 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.623 20269 20269 I MNNJNI  : [HybridPlan] seq=374 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.623 20269 20269 I MNNJNI  : [HybridPlan] seq=375 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.623 20269 20269 I MNNJNI  : [HybridPlan] seq=376 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.623 20269 20269 I MNNJNI  : [HybridPlan] seq=377 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.623 20269 20269 I MNNJNI  : [HybridPlan] seq=378 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.623 20269 20269 I MNNJNI  : [HybridPlan] seq=379 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.623 20269 20269 I MNNJNI  : [HybridPlan] seq=380 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.623 20269 20269 I MNNJNI  : [HybridPlan] seq=381 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.623 20269 20269 I MNNJNI  : [HybridPlan] seq=382 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.623 20269 20269 I MNNJNI  : [HybridPlan] seq=383 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.623 20269 20269 I MNNJNI  : [HybridPlan] seq=384 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.623 20269 20269 I MNNJNI  : [HybridPlan] seq=385 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.623 20269 20269 I MNNJNI  : [HybridPlan] seq=386 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.624 20269 20269 I MNNJNI  : [HybridPlan] seq=387 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.624 20269 20269 I MNNJNI  : [HybridPlan] seq=388 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.624 20269 20269 I MNNJNI  : [HybridPlan] seq=389 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
