run_label	package_name	remote_dir	threads	prefill_ids	decode_ids	policy	prefill_static	decode_static	prefill_chunks	decode_chunks	prefill_tok_s	prefill_tok_s_stdev	decode_tok_s	decode_tok_s_stdev	prefill_sched	decode_sched	log_file	trace_file
20260326_135001_mnn_aecs_run_20260326_134936	mnn_aecs_run_20260326_134936	/data/local/tmp/mnn_aecs_run_20260326_134936	2	6,7	6,7	dynamic	auto	auto	auto	auto	NA	NA	NA	NA	-	-	/home/hefeng/MNN_WSL2/perfetto_traces/20260326/20260326_135001_mnn_aecs_run_20260326_134936/logs/135013_2T_P6_7_D6_7_poldynamic_psauto_dsauto_pcauto_dcauto.log	-
