run_label	package_name	remote_dir	threads	prefill_ids	decode_ids	policy	prefill_static	decode_static	prefill_chunks	decode_chunks	prefill_tok_s	prefill_tok_s_stdev	decode_tok_s	decode_tok_s_stdev	prefill_sched	decode_sched	log_file	trace_file
bestbind_prefill_hybrid_decode_dynamic	mnn_aecs_run_20260326_144547	/data/local/tmp/mnn_aecs_run_20260326_144547	6	2,3,4,5,6,7	7	dynamic	0.3	0	auto	auto	506.340	1.037	43.929	0.213	03-26 14:50:21.051 8358 8358 I MNNJNI : [llm_bench][sched][PREFILL] policy=dynamic ops=0 total=0 static=0 dynamic=0 avg_step=0 avg_target_chunks=0 theo_chunks=0 actual_chunks=0 last={total=0,static=0,dynamic=0,step=1,target=0,threads=1,min=1} static_loads=[0:14252,1:14252,2:14252,3:14252,4:14252,5:13476] dynamic_loads=[] latency_us=1009246 tok_s=507.309	03-26 14:50:24.108 8358 8358 I MNNJNI : [llm_bench][sched][DECODE] policy=dynamic ops=21633 total=7316016 static=1228638 dynamic=6087378 avg_step=1 avg_target_chunks=2 theo_chunks=6087378 actual_chunks=6087378 last={total=18992,static=3166,dynamic=15826,step=1,target=2,threads=1,min=1} static_loads=[0:1266654] dynamic_loads=[0:6087378] latency_us=2926629 tok_s=43.736	/home/hefeng/MNN_WSL2/perfetto_traces/20260326/bestbind_prefill_hybrid_decode_dynamic/logs/145001_6T_P2_3_4_5_6_7_D7_poldynamic_ps0p3_ds0_pcauto_dcauto.log	-
bestbind_prefill_hybrid_decode_dynamic	mnn_aecs_run_20260326_144547	/data/local/tmp/mnn_aecs_run_20260326_144547	6	2,3,4,5,6,7	7	dynamic	0.4	0	auto	auto	506.479	0.450	43.457	0.207	03-26 14:50:38.741 8385 8385 I MNNJNI : [llm_bench][sched][PREFILL] policy=dynamic ops=0 total=0 static=0 dynamic=0 avg_step=0 avg_target_chunks=0 theo_chunks=0 actual_chunks=0 last={total=0,static=0,dynamic=0,step=1,target=0,threads=1,min=1} static_loads=[0:14252,1:14252,2:14252,3:14252,4:14252,5:13476] dynamic_loads=[] latency_us=1011937 tok_s=505.960	03-26 14:50:41.819 8385 8385 I MNNJNI : [llm_bench][sched][DECODE] policy=dynamic ops=21633 total=7316016 static=1228638 dynamic=6087378 avg_step=1 avg_target_chunks=2 theo_chunks=6087378 actual_chunks=6087378 last={total=18992,static=3166,dynamic=15826,step=1,target=2,threads=1,min=1} static_loads=[0:1266654] dynamic_loads=[0:6087378] latency_us=2948190 tok_s=43.416	/home/hefeng/MNN_WSL2/perfetto_traces/20260326/bestbind_prefill_hybrid_decode_dynamic/logs/145018_6T_P2_3_4_5_6_7_D7_poldynamic_ps0p4_ds0_pcauto_dcauto.log	-
bestbind_prefill_hybrid_decode_dynamic	mnn_aecs_run_20260326_144547	/data/local/tmp/mnn_aecs_run_20260326_144547	6	2,3,4,5,6,7	7	dynamic	0.5	0	auto	auto	507.302	0.437	43.696	0.216	03-26 14:50:56.403 8404 8404 I MNNJNI : [llm_bench][sched][PREFILL] policy=dynamic ops=0 total=0 static=0 dynamic=0 avg_step=0 avg_target_chunks=0 theo_chunks=0 actual_chunks=0 last={total=0,static=0,dynamic=0,step=1,target=0,threads=1,min=1} static_loads=[0:14252,1:14252,2:14252,3:14252,4:14252,5:13476] dynamic_loads=[] latency_us=1008268 tok_s=507.801	03-26 14:50:59.473 8404 8404 I MNNJNI : [llm_bench][sched][DECODE] policy=dynamic ops=21633 total=7316016 static=1228638 dynamic=6087378 avg_step=1 avg_target_chunks=2 theo_chunks=6087378 actual_chunks=6087378 last={total=18992,static=3166,dynamic=15826,step=1,target=2,threads=1,min=1} static_loads=[0:1266654] dynamic_loads=[0:6087378] latency_us=2939314 tok_s=43.548	/home/hefeng/MNN_WSL2/perfetto_traces/20260326/bestbind_prefill_hybrid_decode_dynamic/logs/145037_6T_P2_3_4_5_6_7_D7_poldynamic_ps0p5_ds0_pcauto_dcauto.log	-
bestbind_prefill_hybrid_decode_dynamic	mnn_aecs_run_20260326_144547	/data/local/tmp/mnn_aecs_run_20260326_144547	6	2,3,4,5,6,7	7	dynamic	0.6	0	auto	auto	505.463	0.252	42.980	0.084	03-26 14:51:14.235 8432 8432 I MNNJNI : [llm_bench][sched][PREFILL] policy=dynamic ops=0 total=0 static=0 dynamic=0 avg_step=0 avg_target_chunks=0 theo_chunks=0 actual_chunks=0 last={total=0,static=0,dynamic=0,step=1,target=0,threads=1,min=1} static_loads=[0:14252,1:14252,2:14252,3:14252,4:14252,5:13476] dynamic_loads=[] latency_us=1013412 tok_s=505.224	03-26 14:51:17.345 8432 8432 I MNNJNI : [llm_bench][sched][DECODE] policy=dynamic ops=21633 total=7316016 static=1228638 dynamic=6087378 avg_step=1 avg_target_chunks=2 theo_chunks=6087378 actual_chunks=6087378 last={total=18992,static=3166,dynamic=15826,step=1,target=2,threads=1,min=1} static_loads=[0:1266654] dynamic_loads=[0:6087378] latency_us=2978803 tok_s=42.970	/home/hefeng/MNN_WSL2/perfetto_traces/20260326/bestbind_prefill_hybrid_decode_dynamic/logs/145053_6T_P2_3_4_5_6_7_D7_poldynamic_ps0p6_ds0_pcauto_dcauto.log	-
