04-09 23:47:13.849 20399 20399 E llm_bench: createInstance(64bit) : createExtendedFactory
04-09 23:47:13.852 20399 20399 E llm_bench: createInstance(64bit) : createExtendedFactory
04-09 23:47:13.852 20399 20399 E llm_bench: Opened libinputextensionsimpl.so
04-09 23:47:13.852 20399 20399 E llm_bench: Opened libinputextensionsimpl.so
04-09 23:47:13.867 20399 20399 E MNNJNI  : Can't open file:/sys/devices/system/cpu/cpufreq/boost/affected_cpus
04-09 23:47:27.498 20399 20399 I MNNJNI  : [AutoTuner] Default execution updated: threads=6, affinity=0xFC
04-09 23:47:27.498 20399 20399 I MNNJNI  : [AutoTuner] Prefill execution updated: threads=3, affinity=0xE0
04-09 23:47:27.498 20399 20399 I MNNJNI  : [AutoTuner] Decode execution updated: threads=6, affinity=0xFC
04-09 23:47:28.474 20399 20399 I MNNJNI  : [AECS][Prefill][measure 1/5] candidate=7,6,5 threads=3 prompt=512 time=0.964249 s speed=530.983 tok/s
04-09 23:47:28.474 20399 20399 I MNNJNI  : [AutoTuner] Core capacities set to: [
04-09 23:47:28.474 20399 20399 I MNNJNI  : 379:
04-09 23:47:28.474 20399 20399 I MNNJNI  : 379:
04-09 23:47:28.474 20399 20399 I MNNJNI  : 923:
04-09 23:47:28.474 20399 20399 I MNNJNI  : 923:
04-09 23:47:28.474 20399 20399 I MNNJNI  : 923:
04-09 23:47:28.474 20399 20399 I MNNJNI  : 867:
04-09 23:47:28.474 20399 20399 I MNNJNI  : 867:
04-09 23:47:28.474 20399 20399 I MNNJNI  : 867
04-09 23:47:28.474 20399 20399 I MNNJNI  : ]
04-09 23:47:28.474 20399 20399 I MNNJNI  : [AutoTuner] Prefill tuning updated: policy=static, target_chunks=0
04-09 23:47:28.474 20399 20399 I MNNJNI  : [AutoTuner] Decode tuning updated: policy=dynamic, target_chunks=12
04-09 23:47:28.474 20399 20399 I MNNJNI  : [AutoTuner] Default execution updated: threads=6, affinity=0xFC
04-09 23:47:28.474 20399 20399 I MNNJNI  : [AutoTuner] Prefill execution updated: threads=3, affinity=0xE0
04-09 23:47:28.474 20399 20399 I MNNJNI  : [AutoTuner] Decode execution updated: threads=6, affinity=0xFC
04-09 23:47:29.456 20399 20399 I MNNJNI  : [AECS][Prefill][measure 2/5] candidate=7,6,5 threads=3 prompt=512 time=0.969059 s speed=528.348 tok/s
04-09 23:47:29.456 20399 20399 I MNNJNI  : [AutoTuner] Core capacities set to: [
04-09 23:47:29.456 20399 20399 I MNNJNI  : 379:
04-09 23:47:29.456 20399 20399 I MNNJNI  : 379:
04-09 23:47:29.456 20399 20399 I MNNJNI  : 923:
04-09 23:47:29.456 20399 20399 I MNNJNI  : 923:
04-09 23:47:29.456 20399 20399 I MNNJNI  : 923:
04-09 23:47:29.456 20399 20399 I MNNJNI  : 867:
04-09 23:47:29.456 20399 20399 I MNNJNI  : 867:
04-09 23:47:29.456 20399 20399 I MNNJNI  : 867
04-09 23:47:29.456 20399 20399 I MNNJNI  : ]
04-09 23:47:29.456 20399 20399 I MNNJNI  : [AutoTuner] Prefill tuning updated: policy=static, target_chunks=0
04-09 23:47:29.456 20399 20399 I MNNJNI  : [AutoTuner] Decode tuning updated: policy=dynamic, target_chunks=12
04-09 23:47:29.456 20399 20399 I MNNJNI  : [AutoTuner] Default execution updated: threads=6, affinity=0xFC
04-09 23:47:29.456 20399 20399 I MNNJNI  : [AutoTuner] Prefill execution updated: threads=3, affinity=0xE0
04-09 23:47:29.456 20399 20399 I MNNJNI  : [AutoTuner] Decode execution updated: threads=6, affinity=0xFC
04-09 23:47:30.427 20399 20399 I MNNJNI  : [AECS][Prefill][measure 3/5] candidate=7,6,5 threads=3 prompt=512 time=0.959219 s speed=533.768 tok/s
04-09 23:47:30.427 20399 20399 I MNNJNI  : [AutoTuner] Core capacities set to: [
04-09 23:47:30.427 20399 20399 I MNNJNI  : 379:
04-09 23:47:30.427 20399 20399 I MNNJNI  : 379:
04-09 23:47:30.427 20399 20399 I MNNJNI  : 923:
04-09 23:47:30.427 20399 20399 I MNNJNI  : 923:
04-09 23:47:30.427 20399 20399 I MNNJNI  : 923:
04-09 23:47:30.427 20399 20399 I MNNJNI  : 867:
04-09 23:47:30.427 20399 20399 I MNNJNI  : 867:
04-09 23:47:30.427 20399 20399 I MNNJNI  : 867
04-09 23:47:30.427 20399 20399 I MNNJNI  : ]
04-09 23:47:30.427 20399 20399 I MNNJNI  : [AutoTuner] Prefill tuning updated: policy=static, target_chunks=0
04-09 23:47:30.427 20399 20399 I MNNJNI  : [AutoTuner] Decode tuning updated: policy=dynamic, target_chunks=12
04-09 23:47:30.427 20399 20399 I MNNJNI  : [AutoTuner] Default execution updated: threads=6, affinity=0xFC
04-09 23:47:30.427 20399 20399 I MNNJNI  : [AutoTuner] Prefill execution updated: threads=3, affinity=0xE0
04-09 23:47:30.427 20399 20399 I MNNJNI  : [AutoTuner] Decode execution updated: threads=6, affinity=0xFC
04-09 23:47:31.402 20399 20399 I MNNJNI  : [AECS][Prefill][measure 4/5] candidate=7,6,5 threads=3 prompt=512 time=0.963095 s speed=531.619 tok/s
04-09 23:47:31.402 20399 20399 I MNNJNI  : [AutoTuner] Core capacities set to: [
04-09 23:47:31.402 20399 20399 I MNNJNI  : 379:
04-09 23:47:31.402 20399 20399 I MNNJNI  : 379:
04-09 23:47:31.402 20399 20399 I MNNJNI  : 923:
04-09 23:47:31.402 20399 20399 I MNNJNI  : 923:
04-09 23:47:31.402 20399 20399 I MNNJNI  : 923:
04-09 23:47:31.402 20399 20399 I MNNJNI  : 867:
04-09 23:47:31.402 20399 20399 I MNNJNI  : 867:
04-09 23:47:31.402 20399 20399 I MNNJNI  : 867
04-09 23:47:31.402 20399 20399 I MNNJNI  : ]
04-09 23:47:31.402 20399 20399 I MNNJNI  : [AutoTuner] Prefill tuning updated: policy=static, target_chunks=0
04-09 23:47:31.402 20399 20399 I MNNJNI  : [AutoTuner] Decode tuning updated: policy=dynamic, target_chunks=12
04-09 23:47:31.402 20399 20399 I MNNJNI  : [AutoTuner] Default execution updated: threads=6, affinity=0xFC
04-09 23:47:31.402 20399 20399 I MNNJNI  : [AutoTuner] Prefill execution updated: threads=3, affinity=0xE0
04-09 23:47:31.402 20399 20399 I MNNJNI  : [AutoTuner] Decode execution updated: threads=6, affinity=0xFC
04-09 23:47:32.382 20399 20399 I MNNJNI  : [AECS][Prefill][measure 5/5] candidate=7,6,5 threads=3 prompt=512 time=0.969056 s speed=528.349 tok/s
04-09 23:47:32.382 20399 20399 I MNNJNI  : [AECS][Static][coarse-anchor] pair=7/6,5 ratio=1.0000 weights=867:867 speed=530.983 tok/s time=0.964249 s
04-09 23:47:32.382 20399 20399 I MNNJNI  : [AECS][Static][coarse] begin pair=7/6,5 ratio=1.0630 pair_threads=3 candidate_cpu_ids=7,6,5 capacities=379,379,923,923,923,867,867,922
04-09 23:47:32.382 20399 20399 I MNNJNI  : [AutoTuner] Core capacities set to: [
04-09 23:47:32.382 20399 20399 I MNNJNI  : 379:
04-09 23:47:32.382 20399 20399 I MNNJNI  : 379:
04-09 23:47:32.382 20399 20399 I MNNJNI  : 923:
04-09 23:47:32.382 20399 20399 I MNNJNI  : 923:
04-09 23:47:32.382 20399 20399 I MNNJNI  : 923:
04-09 23:47:32.382 20399 20399 I MNNJNI  : 867:
04-09 23:47:32.382 20399 20399 I MNNJNI  : 867:
04-09 23:47:32.382 20399 20399 I MNNJNI  : 922
04-09 23:47:32.382 20399 20399 I MNNJNI  : ]
04-09 23:47:32.382 20399 20399 I MNNJNI  : [AutoTuner] Prefill tuning updated: policy=static, target_chunks=0
04-09 23:47:32.382 20399 20399 I MNNJNI  : [AutoTuner] Decode tuning updated: policy=dynamic, target_chunks=12
04-09 23:47:32.382 20399 20399 I MNNJNI  : [AutoTuner] Default execution updated: threads=6, affinity=0xFC
04-09 23:47:32.382 20399 20399 I MNNJNI  : [AutoTuner] Prefill execution updated: threads=3, affinity=0xE0
04-09 23:47:32.382 20399 20399 I MNNJNI  : [AutoTuner] Decode execution updated: threads=6, affinity=0xFC
04-09 23:47:33.353 20399 20399 I MNNJNI  : [AECS][Prefill][warmup 1/1] candidate=7,6,5 threads=3 prompt=512 time=0.957322 s speed=534.825 tok/s
04-09 23:47:33.353 20399 20399 I MNNJNI  : [AutoTuner] Core capacities set to: [
04-09 23:47:33.353 20399 20399 I MNNJNI  : 379:
04-09 23:47:33.353 20399 20399 I MNNJNI  : 379:
04-09 23:47:33.353 20399 20399 I MNNJNI  : 923:
04-09 23:47:33.353 20399 20399 I MNNJNI  : 923:
04-09 23:47:33.353 20399 20399 I MNNJNI  : 923:
04-09 23:47:33.353 20399 20399 I MNNJNI  : 867:
04-09 23:47:33.353 20399 20399 I MNNJNI  : 867:
04-09 23:47:33.353 20399 20399 I MNNJNI  : 922
04-09 23:47:33.353 20399 20399 I MNNJNI  : ]
04-09 23:47:33.353 20399 20399 I MNNJNI  : [AutoTuner] Prefill tuning updated: policy=static, target_chunks=0
04-09 23:47:33.353 20399 20399 I MNNJNI  : [AutoTuner] Decode tuning updated: policy=dynamic, target_chunks=12
04-09 23:47:33.353 20399 20399 I MNNJNI  : [AutoTuner] Default execution updated: threads=6, affinity=0xFC
04-09 23:47:33.353 20399 20399 I MNNJNI  : [AutoTuner] Prefill execution updated: threads=3, affinity=0xE0
04-09 23:47:33.353 20399 20399 I MNNJNI  : [AutoTuner] Decode execution updated: threads=6, affinity=0xFC
04-09 23:47:34.330 20399 20399 I MNNJNI  : [AECS][Prefill][measure 1/5] candidate=7,6,5 threads=3 prompt=512 time=0.966069 s speed=529.983 tok/s
04-09 23:47:34.330 20399 20399 I MNNJNI  : [AutoTuner] Core capacities set to: [
04-09 23:47:34.330 20399 20399 I MNNJNI  : 379:
04-09 23:47:34.330 20399 20399 I MNNJNI  : 379:
04-09 23:47:34.330 20399 20399 I MNNJNI  : 923:
04-09 23:47:34.330 20399 20399 I MNNJNI  : 923:
04-09 23:47:34.330 20399 20399 I MNNJNI  : 923:
04-09 23:47:34.330 20399 20399 I MNNJNI  : 867:
04-09 23:47:34.330 20399 20399 I MNNJNI  : 867:
04-09 23:47:34.330 20399 20399 I MNNJNI  : 922
04-09 23:47:34.330 20399 20399 I MNNJNI  : ]
04-09 23:47:34.330 20399 20399 I MNNJNI  : [AutoTuner] Prefill tuning updated: policy=static, target_chunks=0
04-09 23:47:34.330 20399 20399 I MNNJNI  : [AutoTuner] Decode tuning updated: policy=dynamic, target_chunks=12
04-09 23:47:34.330 20399 20399 I MNNJNI  : [AutoTuner] Default execution updated: threads=6, affinity=0xFC
04-09 23:47:34.330 20399 20399 I MNNJNI  : [AutoTuner] Prefill execution updated: threads=3, affinity=0xE0
04-09 23:47:34.330 20399 20399 I MNNJNI  : [AutoTuner] Decode execution updated: threads=6, affinity=0xFC
